year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2005,7,15,22,0,12.334594,-16.505975,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,86.6833,430,430,430,430
2016,8,24,2,0,14.586438,-11.592789,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,198.0101,430,430,430,430
2005,8,28,5,0,12.815432,-11.297129,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,214.758,430,430,430,430
2014,9,28,3,0,17.842304,-12.768609,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,199.1381,430,430,430,430
2016,6,17,15,0,17.152128,-17.266132,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,85.3288,430,430,430,430
2011,9,30,8,0,13.031413,-11.073305,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,220.2385,430,430,430,430
2013,7,22,10,0,15.838275,-17.216716,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,40.8044,430,430,430,430
2019,9,13,23,0,11.855907,-15.346613,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,117.3456,430,430,430,430
2011,8,3,21,0,15.012602,-12.020102,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,184.4587,430,430,430,430
2018,9,23,17,0,13.8606,-17.783344,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,33.1059,430,430,430,430
2019,8,20,1,0,16.980294,-10.549472,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,253.3002,430,430,430,430
2007,6,17,6,0,12.888222,-11.520792,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,206.228,430,430,430,430
2010,7,16,12,0,14.176228,-14.187707,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,109.3298,430,430,430,430
2019,6,15,0,0,17.473588,-17.935304,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,94.1913,430,430,430,430
2013,7,6,14,0,13.343651,-16.11462,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,62.3699,430,430,430,430
2018,6,5,2,0,13.745785,-14.253278,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,109.7679,430,430,430,430
2008,8,9,9,0,11.541836,-13.385924,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,170.2939,430,430,430,430
2007,7,20,23,0,13.123455,-10.512677,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,238.9519,430,430,430,430
2010,9,13,13,0,17.488919,-14.941661,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,134.3801,430,430,430,430
2008,8,4,0,0,16.043394,-13.01999,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,160.3527,430,430,430,430
2016,8,13,5,0,12.974949,-15.898952,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,76.2168,430,430,430,430
2016,9,22,9,0,17.381089,-16.486331,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,100.7224,430,430,430,430
2012,9,9,2,0,16.318011,-11.966105,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,197.6993,430,430,430,430
2010,6,26,20,0,11.665829,-15.01648,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,129.2749,430,430,430,430
2014,9,4,2,0,13.576352,-13.999592,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,119.2183,430,430,430,430
2016,8,15,8,0,14.802109,-15.200217,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,76.1052,430,430,430,430
2013,8,23,16,0,14.78653,-14.497584,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,99.0808,430,430,430,430
2005,7,30,5,0,17.601863,-12.462108,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,203.4207,430,430,430,430
2018,7,30,3,0,14.168049,-13.495494,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,133.0902,430,430,430,430
2014,8,20,16,0,10.870799,-15.795948,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,141.3542,430,430,430,430
2008,6,20,23,0,15.646397,-10.122965,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,253.4285,430,430,430,430
2009,8,15,11,0,12.423165,-10.073907,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,258.7238,430,430,430,430
2007,7,22,0,0,12.817749,-14.369411,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,118.4314,430,430,430,430
2006,7,23,21,0,17.795303,-11.391205,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,239.2697,430,430,430,430
2006,8,6,9,0,14.217941,-10.138985,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,248.3948,430,430,430,430
2004,7,16,20,0,17.894381,-16.74787,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,115.1347,430,430,430,430
2011,8,6,15,0,16.29659,-15.830346,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,80.6598,430,430,430,430
2015,8,14,13,0,12.427038,-14.542214,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,121.2642,430,430,430,430
2012,6,27,0,0,13.816154,-16.916835,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,34.4384,430,430,430,430
2005,8,17,10,0,16.111136,-17.736904,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,48.2597,430,430,430,430
2013,6,15,17,0,17.687511,-15.863934,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,120.7394,430,430,430,430
2015,7,1,17,0,15.652301,-13.736864,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,132.4387,430,430,430,430
2006,7,28,21,0,16.712304,-16.368258,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,81.3019,430,430,430,430
2018,6,2,6,0,10.242869,-16.589344,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,157.9177,430,430,430,430
2009,6,12,21,0,15.446258,-11.492244,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,205.9126,430,430,430,430
2008,8,5,7,0,11.272734,-13.387915,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,175.505,430,430,430,430
2015,6,7,7,0,10.430038,-11.382846,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,247.8003,430,430,430,430
2010,9,20,1,0,10.720304,-16.593066,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,141.1524,430,430,430,430
2009,6,26,7,0,15.203669,-14.241356,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,110.6436,430,430,430,430
2005,6,2,1,0,12.195608,-10.457759,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,248.3647,430,430,430,430
2005,9,15,19,0,14.485445,-16.715605,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,25.2982,430,430,430,430
2017,7,8,5,0,13.378668,-12.33899,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,175.6018,430,430,430,430
2007,6,7,3,0,13.6592,-17.15372,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,37.6563,430,430,430,430
2015,8,9,20,0,11.388379,-16.003092,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,122.7029,430,430,430,430
2018,9,8,9,0,14.372045,-12.917086,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,152.2662,430,430,430,430
2010,9,7,18,0,13.810011,-16.302502,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,47.5079,430,430,430,430
2009,9,17,11,0,12.747815,-11.033521,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,223.9464,430,430,430,430
2016,9,18,10,0,11.937491,-12.717776,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,180.9447,430,430,430,430
2006,8,22,7,0,13.074052,-10.32964,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,245.2468,430,430,430,430
2018,6,27,18,0,10.065228,-15.479003,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,172.0291,430,430,430,430
2014,7,9,18,0,16.067308,-17.775848,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,46.3897,430,430,430,430
2010,8,25,21,0,13.079848,-10.369602,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,244.0492,430,430,430,430
2004,7,29,21,0,15.401248,-17.112907,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,27.7849,430,430,430,430
2012,9,19,6,0,10.744921,-10.463012,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,268.5703,430,430,430,430
2009,7,24,10,0,17.374529,-16.643625,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,98.7927,430,430,430,430
2009,9,27,8,0,16.930508,-12.014266,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,204.8463,430,430,430,430
2015,6,19,17,0,13.185996,-16.053041,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,67.624,430,430,430,430
2007,9,29,15,0,11.089197,-16.435052,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,128.2653,430,430,430,430
2006,6,2,0,0,14.154023,-17.809998,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,24.4131,430,430,430,430
2018,6,17,9,0,15.057701,-13.174592,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,145.6743,430,430,430,430
2017,6,15,1,0,15.118258,-11.425322,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,205.7037,430,430,430,430
2009,7,30,13,0,10.463924,-10.278141,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,278.8871,430,430,430,430
2005,9,27,4,0,13.953194,-14.215653,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,109.8818,430,430,430,430
2012,8,22,20,0,11.315855,-12.730509,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,192.4266,430,430,430,430
2007,6,2,0,0,16.974816,-17.387226,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,78.6384,430,430,430,430
2004,9,6,23,0,12.479824,-11.824091,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,200.9278,430,430,430,430
2012,7,22,7,0,10.309186,-13.359957,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,200.2498,430,430,430,430
2009,7,29,8,0,11.773233,-13.710716,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,156.0833,430,430,430,430
2017,7,16,23,0,11.109289,-15.175508,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,141.8238,430,430,430,430
2005,7,18,17,0,12.860575,-14.779593,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,106.4002,430,430,430,430
2013,9,1,17,0,17.782983,-16.919917,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,109.6358,430,430,430,430
2006,8,21,17,0,12.181781,-12.601414,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,180.3691,430,430,430,430
2015,9,14,13,0,12.847685,-10.625367,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,237.5079,430,430,430,430
2015,7,3,19,0,12.985087,-10.285752,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,247.881,430,430,430,430
2004,7,14,21,0,11.494149,-14.259406,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,150.1466,430,430,430,430
2011,8,26,10,0,14.218306,-13.410088,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,135.8308,430,430,430,430
2005,8,16,0,0,13.193297,-13.690189,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,133.154,430,430,430,430
2013,6,4,14,0,11.901578,-15.973676,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,106.6208,430,430,430,430
2016,6,24,4,0,10.605014,-13.672563,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,185.3996,430,430,430,430
2019,6,21,13,0,13.910709,-10.256894,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,244.2826,430,430,430,430
2007,8,14,20,0,16.289079,-12.44982,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,182.1483,430,430,430,430
2005,7,28,11,0,12.279313,-16.210105,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,91.9239,430,430,430,430
2014,6,9,15,0,15.524335,-16.227249,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,51.8652,430,430,430,430
2008,8,8,9,0,10.595183,-15.339296,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,156.0,430,430,430,430
2006,7,14,7,0,14.4071,-16.398402,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,35.4401,430,430,430,430
2004,8,15,23,0,10.894299,-11.079799,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,247.1943,430,430,430,430
2016,8,5,3,0,13.66776,-17.965989,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,42.0595,430,430,430,430
2019,6,6,13,0,11.9835,-17.638814,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,97.0155,430,430,430,430
2011,8,24,18,0,12.038378,-14.602316,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,128.7245,430,430,430,430
2009,6,31,19,0,11.149022,-10.504184,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,260.3536,430,430,430,430
2011,9,17,1,0,13.699683,-11.118572,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,215.5412,430,430,430,430
2011,6,24,18,0,16.589462,-17.066256,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,67.72,430,430,430,430
2007,6,29,16,0,10.727305,-13.498056,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,186.2713,430,430,430,430
2004,9,30,1,0,10.247629,-11.682622,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,242.8868,430,430,430,430
2017,6,10,23,0,12.633358,-12.248886,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,185.154,430,430,430,430
2017,9,1,18,0,11.537988,-15.443097,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,125.706,430,430,430,430
2016,6,11,11,0,15.158302,-16.192681,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,45.8803,430,430,430,430
2010,8,5,1,0,11.646744,-15.191356,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,126.7793,430,430,430,430
2015,6,1,0,0,10.063427,-12.370253,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,229.8108,430,430,430,430
2013,7,31,1,0,10.906878,-16.132278,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,137.2771,430,430,430,430
2017,8,19,15,0,10.492796,-14.43829,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,172.8872,430,430,430,430
2013,9,26,8,0,12.180707,-13.881669,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,143.405,430,430,430,430
2014,6,21,20,0,15.396668,-16.444633,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,43.2666,430,430,430,430
2007,7,11,9,0,12.655499,-13.491749,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,145.8904,430,430,430,430
2018,8,22,21,0,11.929974,-10.679887,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,244.2335,430,430,430,430
2009,9,1,11,0,10.311293,-16.802083,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,155.3222,430,430,430,430
2009,6,16,20,0,12.354831,-12.55162,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,179.3349,430,430,430,430
2007,9,21,20,0,10.722267,-10.911555,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,255.478,430,430,430,430
2004,6,15,7,0,17.23728,-12.820253,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,185.7148,430,430,430,430
2012,9,30,0,0,13.072354,-15.773917,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,77.1557,430,430,430,430
2012,7,24,3,0,12.749235,-10.962214,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,226.8149,430,430,430,430
2012,8,21,14,0,14.245409,-10.572975,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,233.3624,430,430,430,430
2011,8,19,12,0,13.996692,-16.316484,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,43.2666,430,430,430,430
2012,6,8,20,0,10.76373,-12.619841,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,206.8671,430,430,430,430
2004,7,26,15,0,12.350262,-12.929946,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,167.8392,430,430,430,430
2009,6,8,18,0,17.446655,-17.860875,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,94.0851,430,430,430,430
2013,8,2,13,0,10.434912,-15.322007,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,161.929,430,430,430,430
2013,8,10,10,0,12.463629,-14.903484,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,111.7318,430,430,430,430
2014,8,16,21,0,13.555931,-14.712592,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,97.17,430,430,430,430
2013,9,11,21,0,10.764972,-15.334917,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,150.8807,430,430,430,430
2009,6,21,2,0,10.962872,-16.336565,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,133.7535,430,430,430,430
2009,8,7,11,0,14.755898,-17.604755,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,5.099,430,430,430,430
2019,9,30,20,0,12.314582,-13.215701,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,159.6653,430,430,430,430
2013,7,25,1,0,12.131501,-13.834885,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,146.2088,430,430,430,430
2012,7,20,21,0,13.541746,-13.063351,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,151.1192,430,430,430,430
2013,7,1,13,0,16.75378,-15.741826,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,95.5877,430,430,430,430
2008,7,15,19,0,17.063277,-12.828623,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,182.4829,430,430,430,430
2006,6,30,6,0,13.287352,-11.604188,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,200.5841,430,430,430,430
2009,9,6,22,0,13.468978,-12.638706,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,165.1696,430,430,430,430
2017,6,10,8,0,16.990015,-15.421143,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,108.9312,430,430,430,430
2004,6,1,14,0,13.767283,-14.787953,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,92.6984,430,430,430,430
2006,7,19,17,0,10.928428,-17.166562,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,133.0038,430,430,430,430
2006,6,2,16,0,10.835251,-11.006646,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,250.7987,430,430,430,430
2015,9,28,5,0,17.164378,-15.28084,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,117.4564,430,430,430,430
2017,9,21,0,0,17.076065,-10.47644,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,256.4937,430,430,430,430
2009,8,22,15,0,16.076667,-16.111155,14,-5,14,-5,14,-5,14,-5,2266.0,0,0,0,0,5000.0,0,0,0,0,68.593,430,430,430,430
