year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2011,6,3,3,0,17.264407,-10.66436,10.537705,-15.488599,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,252.9368,156.016,430,430,430
2009,6,30,20,0,11.180896,-10.747978,14.617623,-17.011413,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,252.4381,14.3178,430,430,430
2011,6,21,3,0,10.25703,-17.328383,15.057166,-12.439441,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,157.2037,170.6605,430,430,430
2004,6,12,0,0,12.865851,-12.760814,11.394755,-12.956533,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,166.012,184.2851,430,430,430
2018,7,11,15,0,16.140657,-12.478782,16.410393,-16.624455,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,179.6886,67.6018,430,430,430
2009,7,4,22,0,14.029627,-10.408157,17.551788,-16.938262,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,238.9247,101.6514,430,430,430
2007,7,25,22,0,16.131802,-15.40509,15.542716,-15.418605,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,88.4816,76.1577,430,430,430
2006,6,24,20,0,11.2074,-12.975909,17.449854,-15.388652,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,187.3233,122.9187,430,430,430
2004,6,15,15,0,16.450108,-17.147284,15.811777,-13.989635,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,62.0967,125.5428,430,430,430
2016,8,5,5,0,17.69147,-12.692818,15.736104,-10.918956,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,198.1136,227.3697,430,430,430
2018,8,16,9,0,16.9557,-17.076223,13.738252,-13.718557,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,79.555,127.0945,430,430,430
2007,6,8,17,0,11.159458,-11.458117,15.340053,-12.450187,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,231.3979,171.6858,430,430,430
2014,6,7,3,0,14.302053,-13.805756,16.683467,-16.54835,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,122.6907,77.4145,430,430,430
2007,7,30,17,0,12.712348,-15.248039,10.15655,-12.252108,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,96.8762,230.5862,430,430,430
2009,8,17,2,0,11.520933,-13.694082,16.116101,-11.055865,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,162.0525,226.0619,430,430,430
2016,8,20,6,0,11.366249,-10.721804,15.585486,-15.203461,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,250.9064,83.9345,430,430,430
2017,8,6,13,0,15.983313,-15.188292,14.41841,-15.555267,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,90.9175,63.6396,430,430,430
2017,6,25,15,0,12.521095,-10.772093,10.664069,-10.361294,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,234.9574,272.683,430,430,430
2010,6,5,22,0,13.189613,-14.389532,16.609967,-16.08343,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,111.8258,84.0238,430,430,430
2009,7,14,17,0,17.986301,-17.621697,13.179031,-10.570337,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,112.1606,236.3493,430,430,430
2011,6,16,21,0,14.868733,-14.706514,14.131201,-10.358321,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,92.2659,240.6013,430,430,430
2009,7,17,15,0,17.001019,-13.858142,11.15971,-17.241716,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,150.632,125.036,430,430,430
2016,7,23,10,0,10.075462,-10.913567,12.103531,-14.637817,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,267.8003,125.873,430,430,430
2006,6,21,6,0,14.788032,-14.456956,11.504929,-14.741207,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,101.0792,139.4023,430,430,430
2004,6,20,21,0,10.5801,-17.196016,11.947027,-10.519444,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,145.031,249.3933,430,430,430
2018,6,15,20,0,13.668316,-10.452123,12.022436,-16.354627,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,238.296,97.4166,430,430,430
2015,8,8,18,0,12.400705,-15.176904,14.817588,-14.174336,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,106.3015,110.1136,430,430,430
2011,8,23,11,0,10.613884,-13.4487,13.200945,-15.528817,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,190.5912,79.3977,430,430,430
2017,8,5,10,0,17.42724,-16.120179,17.214951,-11.248732,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,107.912,233.6172,430,430,430
2018,6,1,17,0,15.02361,-11.135408,13.692805,-12.470177,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,215.4553,169.2483,430,430,430
2012,6,8,12,0,10.142678,-11.870709,14.208921,-17.763379,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,240.1687,21.6333,430,430,430
2015,7,15,19,0,12.412489,-10.501561,10.583487,-10.560942,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,244.7611,269.1338,430,430,430
2013,8,9,6,0,12.596022,-10.606803,11.796836,-10.636828,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,239.754,247.1356,430,430,430
2016,7,24,19,0,10.893155,-13.074828,17.012541,-11.561277,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,192.3798,220.7918,430,430,430
2016,8,27,4,0,17.809199,-13.020033,11.393194,-14.49475,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,191.9505,146.6492,430,430,430
2016,6,27,10,0,13.891474,-14.801713,11.920848,-10.975571,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,91.0934,235.4591,430,430,430
2005,8,25,15,0,14.271284,-10.597827,11.409696,-12.114812,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,232.3101,208.0192,430,430,430
2004,6,26,2,0,10.513226,-10.65346,12.461685,-15.322093,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,267.3799,101.5332,430,430,430
2008,7,6,17,0,10.332434,-16.411509,12.710515,-11.148687,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,155.7081,220.7351,430,430,430
2018,7,24,7,0,17.026378,-10.300007,11.231164,-14.850865,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,261.5206,144.5061,430,430,430
2004,6,13,20,0,10.387024,-10.689095,12.464105,-12.012,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,267.9254,194.8589,430,430,430
2007,8,1,14,0,15.43682,-16.71892,16.744452,-12.831259,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,36.7967,176.7767,430,430,430
2005,7,6,4,0,14.68857,-17.725239,11.861065,-15.516651,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,9.0554,114.2366,430,430,430
2015,7,4,0,0,15.937164,-11.088847,15.58137,-13.942935,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,223.5755,124.1934,430,430,430
2011,7,4,6,0,17.627862,-12.046591,13.043823,-10.024605,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,216.1227,256.1952,430,430,430
2017,8,30,16,0,14.651671,-13.545843,17.806447,-11.173088,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,131.0,245.9675,430,430,430
2006,7,25,15,0,11.075916,-15.04652,10.374818,-14.653668,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,145.9897,173.6663,430,430,430
2009,7,12,21,0,11.071108,-16.440644,12.787302,-16.480031,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,130.2306,72.2357,430,430,430
2004,6,21,14,0,10.232177,-13.579098,17.475551,-10.789642,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,197.4259,252.7706,430,430,430
2014,6,14,5,0,13.91041,-14.336681,12.347416,-12.007727,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,106.48,196.4739,430,430,430
2012,8,22,1,0,13.872122,-10.350203,17.248069,-17.239052,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,241.4042,88.459,430,430,430
2013,6,20,13,0,15.351968,-11.586583,15.071847,-10.93499,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,201.5564,222.5758,430,430,430
2011,6,25,22,0,14.924586,-17.645251,15.966935,-10.85665,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,9.2195,231.6139,430,430,430
2012,8,30,12,0,12.601755,-12.570528,17.087033,-10.870533,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,175.4537,244.2662,430,430,430
2012,8,13,9,0,14.42631,-15.413113,11.614401,-13.453652,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,67.6018,166.8323,430,430,430
2017,8,5,10,0,13.611094,-17.877846,10.144408,-10.01123,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,42.5441,292.3696,430,430,430
2012,7,24,19,0,13.635288,-10.798847,16.518497,-17.143852,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,226.7179,65.0,430,430,430
2018,7,1,0,0,17.376223,-14.650238,14.495117,-15.615621,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,138.0326,61.4003,430,430,430
2017,7,9,7,0,10.847051,-13.423874,16.646047,-14.04916,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,184.6212,137.9275,430,430,430
2013,6,13,8,0,15.459777,-13.72775,13.322464,-15.976532,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,130.05,65.0692,430,430,430
2013,7,12,19,0,12.278618,-16.680984,11.488575,-16.186926,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,87.0976,118.0042,430,430,430
2005,7,4,7,0,10.281245,-15.859904,11.661982,-12.790358,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,160.5895,183.9185,430,430,430
2017,6,16,20,0,10.766352,-11.272267,14.732754,-17.272868,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,244.0758,6.0828,430,430,430
2004,8,10,12,0,14.051457,-12.430926,10.456296,-14.764709,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,169.1863,169.1183,430,430,430
2011,8,13,0,0,10.373859,-11.08854,13.096883,-15.454084,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,257.0311,83.5464,430,430,430
2005,7,14,21,0,17.426137,-15.783372,16.243663,-12.257067,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,113.719,187.2592,430,430,430
2007,8,16,9,0,16.125595,-11.618702,14.038073,-16.005856,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,207.3692,50.9902,430,430,430
2014,7,28,6,0,14.557264,-12.099407,15.83266,-17.555761,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,181.0249,39.0,430,430,430
2015,7,30,12,0,14.495228,-13.171139,11.607232,-12.47921,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,144.1249,193.3132,430,430,430
2007,7,28,13,0,16.053279,-11.834318,16.458162,-12.431481,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,199.1231,185.054,430,430,430
2010,8,17,9,0,10.094491,-13.256114,15.980771,-16.239594,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,208.1946,62.9365,430,430,430
2007,8,25,2,0,10.167433,-17.046825,16.971384,-13.89527,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,160.0031,149.2515,430,430,430
2018,6,20,19,0,14.329917,-16.369528,14.657584,-17.933817,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,37.3363,16.1245,430,430,430
2011,6,3,0,0,12.549708,-10.42853,16.883358,-16.852788,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,246.0772,79.712,430,430,430
2012,7,12,22,0,14.362852,-16.657921,13.838516,-13.632538,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,27.7308,129.2942,430,430,430
2016,8,8,17,0,16.949999,-16.215462,12.273304,-10.469451,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,91.586,247.0081,430,430,430
2008,7,6,5,0,12.939166,-17.603895,12.978686,-10.721791,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,62.8013,233.3238,430,430,430
2004,6,16,14,0,13.681774,-10.689038,10.500322,-10.020928,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,230.3758,286.0629,430,430,430
2008,7,18,2,0,12.64881,-12.365229,11.644847,-11.552052,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,181.0773,221.0701,430,430,430
2014,7,24,12,0,11.577275,-17.197836,14.638892,-11.977227,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,110.0,185.0,430,430,430
2012,6,27,6,0,11.193572,-10.737614,15.336294,-17.492441,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,252.8339,21.0238,430,430,430
2006,7,11,10,0,15.552802,-14.569957,14.69909,-17.365622,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,103.4456,3.1623,430,430,430
2018,8,3,1,0,15.617892,-11.585362,10.12821,-16.174083,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,203.8553,163.9573,430,430,430
2016,6,21,8,0,16.94133,-15.000826,11.243165,-13.528015,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,118.3427,172.5572,430,430,430
2005,8,22,10,0,17.952387,-17.587547,15.52024,-15.473556,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,111.2205,74.8465,430,430,430
2017,6,7,16,0,13.155513,-15.352043,15.518448,-10.04321,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,85.276,255.8847,430,430,430
2006,6,1,22,0,14.500714,-12.149516,12.372972,-10.875812,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,179.0698,232.8132,430,430,430
2009,8,24,6,0,10.034064,-15.516377,13.722859,-12.213016,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,172.3514,177.9017,430,430,430
2005,7,17,19,0,12.169697,-12.428387,13.441294,-14.118918,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,185.6475,117.1751,430,430,430
2008,7,10,9,0,12.879194,-11.451297,15.223153,-11.66466,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,209.3896,198.1161,430,430,430
2011,7,21,19,0,15.242806,-13.14838,17.404711,-11.735977,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,147.3635,221.8468,430,430,430
2011,6,2,19,0,17.317047,-11.333225,14.199057,-12.179616,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,233.3345,177.6345,430,430,430
2017,8,15,1,0,12.822482,-13.62167,11.259591,-12.742004,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,140.0036,193.6595,430,430,430
2005,8,6,0,0,17.47714,-12.522163,16.567961,-14.363786,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,199.2109,126.9094,430,430,430
2008,6,7,22,0,15.650303,-12.600518,15.586413,-11.438242,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,169.6496,208.6265,430,430,430
2009,6,24,16,0,17.492656,-16.084715,15.586661,-14.904559,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,110.6391,93.3006,430,430,430
2017,7,22,3,0,11.062454,-17.125408,14.350783,-12.199908,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,128.0039,177.2823,430,430,430
2007,7,12,20,0,11.59328,-14.418813,16.022696,-10.669156,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,143.1782,237.8928,430,430,430
2017,6,4,17,0,15.774032,-13.447268,11.151192,-17.556557,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,143.405,125.7816,430,430,430
2008,6,20,12,0,12.675731,-16.214441,15.89966,-12.186315,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,79.6053,186.0376,430,430,430
2005,8,4,6,0,13.817679,-10.588394,15.917792,-17.505463,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,233.6835,42.0476,430,430,430
2005,6,15,1,0,13.582026,-16.520871,16.217478,-17.007063,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,48.0104,55.7136,430,430,430
2018,6,23,19,0,14.319805,-12.958702,15.158536,-12.065491,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,151.4761,183.8831,430,430,430
2009,7,5,1,0,10.322177,-12.248434,12.821726,-17.498389,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,226.4906,66.3702,430,430,430
2009,7,17,11,0,11.983718,-13.106121,13.771272,-15.885116,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,168.6298,59.3633,430,430,430
2011,7,15,19,0,15.615395,-17.402334,11.686055,-10.731778,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,31.4006,246.0589,430,430,430
2017,7,19,20,0,15.145561,-12.197851,16.083069,-11.364081,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,179.8055,215.8703,430,430,430
2010,6,14,13,0,10.615371,-12.537699,13.92526,-13.405974,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,212.4335,136.4991,430,430,430
2017,7,21,15,0,15.158346,-10.537866,10.373442,-16.105652,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,236.6854,155.7562,430,430,430
2004,8,29,11,0,14.956348,-10.419513,14.934618,-17.183927,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,240.252,12.8062,430,430,430
2013,7,6,16,0,17.832438,-11.031399,14.765342,-14.434107,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,250.8904,101.0445,430,430,430
2012,8,1,21,0,14.837998,-11.790837,10.077843,-12.85288,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,192.1276,218.0826,430,430,430
2014,8,6,22,0,17.106027,-12.653958,11.404162,-15.551679,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,188.279,127.4755,430,430,430
2010,7,25,3,0,13.601295,-14.334016,15.024425,-13.597941,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,108.5035,131.6435,430,430,430
2015,7,14,21,0,15.481423,-14.281108,11.089059,-17.503371,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,112.5389,127.5657,430,430,430
2015,6,1,21,0,15.469253,-14.732245,16.896713,-17.913555,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,97.1236,75.326,430,430,430
2005,6,24,14,0,12.738994,-17.651795,17.226638,-11.011214,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,70.214,241.4042,430,430,430
2012,6,21,20,0,14.860716,-14.053914,17.607237,-17.601242,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,115.2128,99.1262,430,430,430
2010,6,23,22,0,17.41021,-10.117807,13.16095,-10.033492,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,272.472,255.149,430,430,430
2012,7,4,18,0,11.261945,-11.490297,15.072888,-14.848901,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,228.4426,89.1067,430,430,430
2011,6,12,7,0,17.811259,-14.773096,16.916483,-14.819432,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,146.5094,122.2865,430,430,430
2005,7,14,19,0,12.734447,-17.380335,12.522784,-17.777633,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,69.1158,78.8543,430,430,430
2010,7,12,7,0,14.640182,-15.928888,17.018071,-16.890016,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,51.0392,83.1685,430,430,430
2011,7,13,18,0,10.009361,-11.483827,17.805978,-12.075903,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,254.0315,219.0457,430,430,430
2011,7,6,9,0,17.883083,-16.016981,10.493106,-12.622743,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,124.3543,212.8967,430,430,430
2012,8,4,3,0,17.193849,-12.264851,11.68716,-13.613203,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,202.1584,160.9627,430,430,430
2010,7,20,2,0,17.317248,-12.410795,12.185862,-14.688358,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,199.4818,122.3315,430,430,430
2007,8,2,7,0,12.668358,-17.639649,15.101326,-16.373078,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,72.9932,39.5601,430,430,430
2005,7,17,5,0,10.615993,-12.280243,10.85823,-16.711783,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,219.2099,135.724,430,430,430
2009,6,10,0,0,10.965223,-17.1146,10.103576,-16.919066,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,132.0038,162.0771,430,430,430
2018,6,24,6,0,13.830612,-17.132126,14.639385,-17.652286,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,32.0156,7.2801,430,430,430
2017,8,8,7,0,14.265838,-12.342252,14.121251,-15.393296,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,172.4906,69.6419,430,430,430
2013,6,9,18,0,10.107254,-11.380024,15.470215,-16.489542,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,254.5663,43.4166,430,430,430
2018,6,3,15,0,17.865696,-10.588303,14.942913,-11.208395,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,264.8471,212.2852,430,430,430
2006,6,7,3,0,11.025851,-10.479131,14.716637,-13.04821,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,263.6096,149.0134,430,430,430
2009,8,26,8,0,13.319906,-13.273072,12.760773,-13.501912,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,145.7841,144.4749,430,430,430
2005,6,3,22,0,10.150166,-11.36655,13.72417,-12.275051,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,253.314,175.9346,430,430,430
2005,7,1,13,0,11.912223,-14.021594,16.670933,-12.33053,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,145.9109,191.2694,430,430,430
2018,8,15,10,0,12.26127,-13.161857,11.286847,-14.890255,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,162.41,141.7392,430,430,430
2009,8,27,16,0,11.342539,-15.080513,13.754235,-15.660969,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,136.8576,65.3682,430,430,430
2014,7,24,3,0,11.011396,-12.787992,12.859472,-17.991854,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,197.1903,69.2892,430,430,430
2014,6,28,3,0,15.465799,-17.573572,16.957489,-10.576971,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,26.0192,251.406,430,430,430
2018,7,4,7,0,17.528792,-11.412276,17.21451,-11.666629,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,233.4973,220.7374,430,430,430
2004,7,13,7,0,17.307233,-15.895594,15.927451,-10.580157,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,108.1665,240.252,430,430,430
2004,8,2,22,0,13.347839,-12.259753,13.082683,-16.122778,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,179.0112,68.8186,430,430,430
