,year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2086,2018,7,15,21,0,12.597456,-10.299997,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,250.2818,430,430,430,430
2087,2018,7,15,21,0,17.451982,-14.198203,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,151.344,430,430,430,430
2088,2018,7,15,21,0,17.424437,-16.725402,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,99.6243,430,430,430,430
2089,2018,7,15,21,0,11.89772,-17.176358,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,99.0051,430,430,430,430
2090,2018,7,15,21,0,13.498608,-12.225915,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,178.5385,430,430,430,430
2091,2018,7,15,21,0,11.806561,-13.323809,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,165.6019,430,430,430,430
2092,2018,7,15,21,0,10.401333,-14.448723,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,176.3009,430,430,430,430
2093,2018,7,15,21,0,11.352418,-13.240128,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,177.9916,430,430,430,430
2094,2018,7,15,21,0,16.684864,-14.545499,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,124.5351,430,430,430,430
2095,2018,7,15,21,0,10.963757,-13.452715,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,181.0414,430,430,430,430
2096,2018,7,15,21,0,15.877778,-13.943537,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,128.082,430,430,430,430
2097,2018,7,15,21,0,12.595428,-13.002233,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,161.8919,430,430,430,430
2098,2018,7,15,21,0,15.754162,-10.604157,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,238.2142,430,430,430,430
2099,2018,7,15,21,0,12.177038,-17.613181,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,88.955,430,430,430,430
2100,2018,7,15,21,0,16.916857,-12.190304,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,198.9296,430,430,430,430
2101,2018,7,15,21,0,12.091647,-12.089244,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,197.6765,430,430,430,430
2102,2018,7,15,21,0,14.020822,-16.958616,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,28.3019,430,430,430,430
2103,2018,7,15,21,0,13.106486,-15.538552,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,81.3941,430,430,430,430
2104,2018,7,15,21,0,14.97721,-13.007018,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,151.4001,430,430,430,430
2105,2018,7,15,21,0,11.074527,-11.918499,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,219.718,430,430,430,430
2106,2018,7,15,21,0,16.666117,-15.938701,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,88.7299,430,430,430,430
2107,2018,7,15,21,0,16.819549,-15.235079,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,109.7133,430,430,430,430
2108,2018,7,15,21,0,11.225411,-12.218428,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,208.6648,430,430,430,430
2109,2018,7,15,21,0,10.169093,-16.158546,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,163.1686,430,430,430,430
2110,2018,7,15,21,0,13.600462,-15.24588,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,80.5295,430,430,430,430
2111,2018,7,15,21,0,11.371279,-10.119689,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,269.7425,430,430,430,430
2112,2018,7,15,21,0,14.578655,-11.370578,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,206.0097,430,430,430,430
2113,2018,7,15,21,0,11.216717,-17.01385,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,123.1016,430,430,430,430
2114,2018,7,15,21,0,14.458912,-17.745612,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,13.4536,430,430,430,430
2115,2018,7,15,21,0,17.925518,-15.07946,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,143.0559,430,430,430,430
2116,2018,7,15,21,0,13.334717,-11.609803,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,200.125,430,430,430,430
2117,2018,7,15,21,0,11.563559,-16.048189,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,116.3787,430,430,430,430
2118,2018,7,15,21,0,10.950582,-15.809082,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,138.5135,430,430,430,430
2119,2018,7,15,21,0,12.830648,-15.183544,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,96.2601,430,430,430,430
2120,2018,7,15,21,0,16.197398,-13.318632,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,152.8561,430,430,430,430
2121,2018,7,15,21,0,10.732024,-11.382919,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,241.3462,430,430,430,430
2122,2018,7,15,21,0,11.44809,-13.194543,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,176.8191,430,430,430,430
2123,2018,7,15,21,0,10.154372,-12.639206,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,220.6581,430,430,430,430
2124,2018,7,15,21,0,14.080948,-11.069189,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,215.8379,430,430,430,430
2125,2018,7,15,21,0,14.079941,-15.981272,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,51.4782,430,430,430,430
2126,2018,7,15,21,0,10.540559,-15.651088,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,154.3243,430,430,430,430
2127,2018,7,15,21,0,17.419807,-11.365568,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,233.6343,430,430,430,430
2128,2018,7,15,21,0,12.751972,-15.982143,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,80.9938,430,430,430,430
2129,2018,7,15,21,0,14.019391,-10.162781,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,247.8911,430,430,430,430
2130,2018,7,15,21,0,15.037333,-12.324463,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,174.5623,430,430,430,430
2131,2018,7,15,21,0,10.894245,-10.761346,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,257.4199,430,430,430,430
2132,2018,7,15,21,0,12.940122,-16.281696,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,69.8355,430,430,430,430
2133,2018,7,15,21,0,14.337574,-16.18125,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,42.72,430,430,430,430
2134,2018,7,15,21,0,16.325728,-13.832345,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,138.7083,430,430,430,430
2135,2018,7,15,21,0,14.439748,-10.684085,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,229.107,430,430,430,430
2136,2018,7,15,21,0,13.70536,-12.472786,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,169.2483,430,430,430,430
2137,2018,7,15,21,0,13.598427,-14.031116,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,117.9534,430,430,430,430
2138,2018,7,15,21,0,12.876214,-13.076608,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,155.8621,430,430,430,430
2139,2018,7,15,21,0,11.403139,-11.687532,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,220.7193,430,430,430,430
2140,2018,7,15,21,0,12.081028,-15.404715,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,110.1136,430,430,430,430
2141,2018,7,15,21,0,14.807395,-12.217066,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,177.1017,430,430,430,430
2142,2018,7,15,21,0,11.897843,-13.700295,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,154.3017,430,430,430,430
2143,2018,7,15,21,0,15.060281,-13.822084,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,123.7942,430,430,430,430
2144,2018,7,15,21,0,16.96865,-14.701743,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,126.657,430,430,430,430
2145,2018,7,15,21,0,17.569756,-16.29136,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,110.0227,430,430,430,430
2146,2018,7,15,21,0,11.594116,-10.931369,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,241.0498,430,430,430,430
2147,2018,7,15,21,0,11.044222,-12.026307,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,217.0369,430,430,430,430
2148,2018,7,15,21,0,16.365725,-11.794173,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,204.0221,430,430,430,430
2149,2018,7,15,21,0,16.434701,-14.56511,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,118.8486,430,430,430,430
2150,2018,7,15,21,0,15.479172,-12.958026,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,156.7067,430,430,430,430
2151,2018,7,15,21,0,10.140594,-13.852961,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,194.7332,430,430,430,430
2152,2018,7,15,21,0,13.432274,-12.668159,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,164.7119,430,430,430,430
2153,2018,7,15,21,0,10.676933,-17.057242,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,141.0142,430,430,430,430
2154,2018,7,15,21,0,15.733472,-17.472738,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,35.1283,430,430,430,430
2155,2018,7,15,21,0,14.185384,-13.724892,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,125.1599,430,430,430,430
2156,2018,7,15,21,0,16.495708,-14.476919,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,122.45,430,430,430,430
2157,2018,7,15,21,0,11.63971,-15.378419,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,123.1666,430,430,430,430
2158,2018,7,15,21,0,10.726317,-12.083498,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,222.0811,430,430,430,430
2159,2018,7,15,21,0,10.551532,-12.930586,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,204.3551,430,430,430,430
2160,2018,7,15,21,0,13.587466,-12.851035,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.4103,430,430,430,430
2161,2018,7,15,21,0,11.19318,-11.611588,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,226.1017,430,430,430,430
2162,2018,7,15,21,0,14.578871,-12.220441,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,177.0113,430,430,430,430
2163,2018,7,15,21,0,12.3707,-15.813787,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,94.1541,430,430,430,430
2164,2018,7,15,21,0,12.832262,-14.728097,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,107.8007,430,430,430,430
2165,2018,7,15,21,0,10.646095,-16.002752,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,147.9628,430,430,430,430
2166,2018,7,15,21,0,14.441165,-12.788934,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.156,430,430,430,430
2167,2018,7,15,21,0,17.850307,-13.984954,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,166.6043,430,430,430,430
2168,2018,7,15,21,0,11.63262,-16.480809,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,110.6345,430,430,430,430
2169,2018,7,15,21,0,12.359711,-11.028934,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,228.4644,430,430,430,430
2170,2018,7,15,21,0,12.030566,-15.072317,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,118.2286,430,430,430,430
2171,2018,7,15,21,0,14.335036,-13.712361,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,125.5747,430,430,430,430
2172,2018,7,15,21,0,17.016424,-16.446942,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,89.8944,430,430,430,430
2173,2018,7,15,21,0,13.997405,-15.95315,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,53.6656,430,430,430,430
2174,2018,7,15,21,0,15.102251,-11.289153,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,210.6086,430,430,430,430
2175,2018,7,15,21,0,14.789526,-16.689309,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,26.1725,430,430,430,430
2176,2018,7,15,21,0,13.886772,-16.418148,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,42.5206,430,430,430,430
2177,2018,7,15,21,0,14.372501,-17.915314,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,20.0,430,430,430,430
2178,2018,7,15,21,0,12.217918,-14.890412,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,116.7776,430,430,430,430
2179,2018,7,15,21,0,11.164795,-12.489864,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,201.8143,430,430,430,430
2180,2018,7,15,21,0,10.154367,-10.037505,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,291.5287,430,430,430,430
2181,2018,7,15,21,0,16.604305,-16.018368,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,85.276,430,430,430,430
2182,2018,7,15,21,0,14.330652,-15.286773,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,72.0069,430,430,430,430
2183,2018,7,15,21,0,13.581733,-16.487089,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,48.6004,430,430,430,430
2184,2018,7,15,21,0,11.88416,-12.292013,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,194.8589,430,430,430,430
2185,2018,7,15,21,0,10.928292,-14.263504,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,164.4019,430,430,430,430
2186,2018,7,15,21,0,16.446954,-12.112053,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,195.1128,430,430,430,430
2187,2018,7,15,21,0,16.608863,-16.730761,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,72.4983,430,430,430,430
2188,2018,7,15,21,0,16.025193,-13.424921,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,146.731,430,430,430,430
2189,2018,7,15,21,0,11.612278,-14.676617,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,137.4373,430,430,430,430
2190,2018,7,15,21,0,13.825683,-15.074091,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,82.28,430,430,430,430
2191,2018,7,15,21,0,14.180499,-10.893148,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,222.5758,430,430,430,430
2192,2018,7,15,21,0,17.892102,-13.746671,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,174.0029,430,430,430,430
2193,2018,7,15,21,0,13.279417,-15.280538,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,84.6286,430,430,430,430
2194,2018,7,15,21,0,17.893938,-12.4688,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,209.4588,430,430,430,430
2195,2018,7,15,21,0,14.003428,-12.645486,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,162.6346,430,430,430,430
2196,2018,7,15,21,0,10.65541,-15.626843,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,150.8807,430,430,430,430
2197,2018,7,15,21,0,10.79998,-12.112745,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,220.0568,430,430,430,430
2198,2018,7,15,21,0,15.693267,-10.081373,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,255.6912,430,430,430,430
2199,2018,7,15,21,0,13.111462,-10.014066,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,255.5563,430,430,430,430
2200,2018,7,15,21,0,15.4771,-11.865519,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,193.189,430,430,430,430
2201,2018,7,15,21,0,13.317908,-10.713404,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,230.6339,430,430,430,430
2202,2018,7,15,21,0,15.707406,-15.34795,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,81.3941,430,430,430,430
2203,2018,7,15,21,0,10.927774,-13.72681,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,176.3888,430,430,430,430
2204,2018,7,15,21,0,15.451101,-14.886264,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,92.0489,430,430,430,430
2205,2018,7,15,21,0,11.657449,-13.80128,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.1369,430,430,430,430
2206,2018,7,15,21,0,11.012002,-14.728798,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,153.3949,430,430,430,430
2207,2018,7,15,21,0,10.840487,-11.636313,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,232.4995,430,430,430,430
2208,2018,7,15,21,0,14.190122,-11.691443,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,194.6587,430,430,430,430
2209,2018,7,15,21,0,13.25168,-13.781664,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,129.6187,430,430,430,430
2210,2018,7,15,21,0,15.245271,-12.565879,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,167.323,430,430,430,430
2211,2018,7,15,21,0,13.112481,-10.412113,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,241.8781,430,430,430,430
2212,2018,7,15,21,0,11.908007,-16.689541,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,99.6393,430,430,430,430
2213,2018,7,15,21,0,13.270068,-15.753049,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,72.8629,430,430,430,430
2214,2018,7,15,21,0,16.103023,-13.803393,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,135.5581,430,430,430,430
2215,2018,7,15,21,0,14.682182,-12.882262,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,154.0032,430,430,430,430
2216,2018,7,15,21,0,12.494653,-12.268022,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,187.1283,430,430,430,430
2217,2018,7,15,21,0,13.802414,-15.407968,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,72.9178,430,430,430,430
2218,2018,7,15,21,0,16.628216,-14.592106,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,121.2023,430,430,430,430
2219,2018,7,15,21,0,16.90075,-13.264351,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,165.9458,430,430,430,430
2220,2018,7,15,21,0,15.935876,-15.551519,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,80.1561,430,430,430,430
2221,2018,7,15,21,0,16.745707,-13.822179,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,146.8605,430,430,430,430
2222,2018,7,15,21,0,17.4263,-14.31395,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,147.6279,430,430,430,430
2223,2018,7,15,21,0,17.142745,-17.700948,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,84.0,430,430,430,430
2224,2018,7,15,21,0,14.083917,-10.737457,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,227.7938,430,430,430,430
2225,2018,7,15,21,0,15.807827,-14.145195,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,120.4865,430,430,430,430
2226,2018,7,15,21,0,11.20214,-11.980488,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,215.2324,430,430,430,430
2227,2018,7,15,21,0,14.855648,-12.35451,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,173.1416,430,430,430,430
2228,2018,7,15,21,0,11.849204,-10.409535,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,253.6927,430,430,430,430
2229,2018,7,15,21,0,11.000264,-14.62109,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,155.0387,430,430,430,430
2230,2018,7,15,21,0,17.367763,-12.683505,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,192.5097,430,430,430,430
2231,2018,7,15,21,0,14.046566,-15.955335,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,53.2259,430,430,430,430
2232,2018,7,15,21,0,13.685664,-14.203553,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,111.3194,430,430,430,430
2233,2018,7,15,21,0,14.884393,-13.097971,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,147.2175,430,430,430,430
2234,2018,7,15,21,0,10.327525,-17.282316,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,154.1168,430,430,430,430
2235,2018,7,15,21,0,16.975568,-12.362884,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,195.1512,430,430,430,430
2236,2018,7,15,21,0,13.467026,-17.5396,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,43.566,430,430,430,430
2237,2018,7,15,21,0,14.689546,-13.22776,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,142.0035,430,430,430,430
