year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5,Cb_Dakar_t1,Cb_Dakar_t3,Cb_Dakar_t6
2007,7,26,15,0,10.96,-10.15,14.2,-10.42,11.5,-10.69,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,5119.0,5990.0,4387.0,0.0,0.0,5800,975.0,1650.0,0.0,0.0,239.41,250.01,274.65,520.0,520.0,0.0,0.0,0.0
2007,7,26,15,15,14.11,-10.56,10.92,-10.2,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1394.0,2449.0,0.0,0.0,0.0,6025,2800.0,0.0,0.0,0.0,234.62,273.83,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,26,15,30,11.37,-15.23,14.02,-10.69,10.92,-10.29,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,239.0,942.0,2382.0,0.0,0.0,3400,6075.0,4950.0,0.0,0.0,133.96,229.96,271.19,520.0,520.0,0.0,0.0,0.0
2007,7,26,15,45,11.37,-15.32,13.97,-10.78,10.87,-10.47,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,290.0,1081.0,2520.0,0.0,0.0,5325,5675.0,6200.0,0.0,0.0,132.48,227.07,266.92,520.0,520.0,0.0,0.0,0.0
2007,7,26,16,0,13.93,-10.92,11.37,-15.41,10.78,-10.6,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,393.0,376.0,2858.0,0.0,0.0,19275,4400.0,5225.0,0.0,0.0,131.06,222.3,264.11,520.0,520.0,0.0,0.0,0.0
2007,7,26,16,15,13.84,-11.05,11.37,-15.54,10.69,-10.74,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,363.0,318.0,2355.0,0.0,0.0,10600,2025.0,5525.0,0.0,0.0,128.81,217.68,261.4,520.0,520.0,0.0,0.0,0.0
2007,7,26,16,30,11.28,-15.36,11.64,-11.41,10.6,-10.83,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,641.0,2217.0,2823.0,0.0,0.0,11325,1775.0,4850.0,0.0,0.0,134.18,225.89,260.46,520.0,520.0,0.0,0.0,0.0
2007,7,26,16,45,11.28,-15.41,11.77,-15.14,11.64,-11.5,10.56,-10.96,14.716677,-2.4676860000000005,1058.0,460.0,2312.0,3217.0,0.0,150,12975.0,2950.0,4950.0,0.0,123.46,133.27,223.24,257.38,520.0,0.0,0.0,0.0
2007,7,26,17,0,11.28,-15.5,11.82,-15.27,10.51,-11.05,11.64,-11.64,14.716677,-2.4676860000000005,889.0,611.0,2275.0,2032.0,0.0,2725,13750.0,2350.0,5725.0,0.0,119.82,131.95,218.84,256.02,520.0,0.0,0.0,0.0
2007,7,26,17,15,12.08,-16.17,11.59,-11.68,11.86,-15.36,12.31,-15.63,11.32,-15.63,1824.0,5541.0,5038.0,6551.0,4238.0,1350,900.0,3425.0,13000.0,1975.0,97.86,98.74,116.5,128.44,217.57,0.0,0.0,0.0
2007,7,26,17,30,11.59,-11.77,11.37,-15.86,12.17,-15.68,12.08,-15.72,10.47,-11.28,5108.0,7336.0,3506.0,2509.0,7628.0,10525,10525.0,10850.0,1875.0,5425.0,101.87,103.94,124.42,215.45,250.05,0.0,0.0,0.0
2007,7,26,17,45,10.69,-14.92,12.04,-15.9,11.5,-11.86,11.14,-15.59,12.49,-12.31,4059.0,4478.0,1779.0,4742.0,4100.0,11200,9275.0,1750.0,650.0,1025.0,102.42,135.25,159.3,185.81,214.37,0.0,0.0,0.0
2007,7,26,18,0,12.49,-12.35,11.19,-15.72,12.08,-15.9,10.69,-14.83,10.24,-11.14,4018.0,2707.0,4209.0,2535.0,5675.0,12825,7025.0,3950.0,650.0,10075.0,101.52,132.4,159.88,183.98,258.0,0.0,0.0,0.0
2007,7,26,18,15,10.69,-14.96,10.2,-11.28,11.19,-15.9,12.13,-15.9,12.44,-12.44,4413.0,4053.0,3671.0,4848.0,3821.0,12750,5075.0,4950.0,325.0,10950.0,100.18,129.36,158.82,181.66,255.23,0.0,0.0,0.0
2007,7,26,18,30,10.15,-11.32,10.69,-15.14,11.23,-16.13,12.13,-15.95,14.716677,-2.4676860000000005,3098.0,2758.0,2288.0,1448.0,0.0,12775,3650.0,4500.0,12000.0,0.0,99.28,126.24,155.64,255.67,520.0,0.0,0.0,0.0
2007,7,26,18,45,11.86,-12.67,10.2,-11.46,11.32,-16.31,10.69,-15.27,12.13,-16.04,3163.0,2153.0,2385.0,1236.0,1686.0,4975,1500.0,4050.0,675.0,14150.0,97.99,121.75,153.94,183.7,250.5,0.0,0.0,0.0
2007,7,26,19,0,10.2,-11.5,11.86,-12.71,10.69,-15.41,12.17,-16.17,10.24,-14.69,3606.0,2902.0,3752.0,1820.0,1076.0,10050,3150.0,1750.0,2175.0,15750.0,94.54,151.92,175.82,182.85,248.94,0.0,0.0,0.0
2007,7,26,19,15,11.77,-12.58,10.6,-12.27,10.2,-14.65,12.26,-16.4,10.74,-15.59,3070.0,3079.0,2448.0,382.0,627.0,6775,800.0,4200.0,4000.0,1700.0,88.87,147.83,178.06,187.83,219.97,0.0,0.0,0.0
2007,7,26,19,30,11.73,-12.67,10.56,-12.22,10.15,-14.69,12.31,-16.58,14.716677,-2.4676860000000005,3705.0,3185.0,311.0,806.0,0.0,3500,6725.0,4075.0,3900.0,0.0,86.13,179.36,186.39,222.15,520.0,0.0,0.0,0.0
2007,7,26,19,45,10.51,-12.27,11.64,-12.76,12.35,-16.76,10.11,-14.74,14.716677,-2.4676860000000005,3111.0,3586.0,1372.0,1287.0,0.0,2450,8675.0,2575.0,13475.0,0.0,82.76,179.33,185.56,221.92,520.0,0.0,0.0,0.0
2007,7,26,20,0,10.2,-11.95,11.59,-12.85,12.44,-16.94,10.06,-14.78,14.716677,-2.4676860000000005,1927.0,3379.0,1287.0,97.0,0.0,1250,8575.0,1350.0,28525.0,0.0,79.76,180.68,183.44,237.35,520.0,0.0,0.0,0.0
2007,7,26,20,15,11.59,-12.89,10.06,-11.91,10.11,-14.87,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4525.0,1642.0,2168.0,0.0,0.0,8400,925.0,16050.0,0.0,0.0,177.56,182.63,241.5,520.0,520.0,0.0,0.0,0.0
2007,7,26,20,45,10.02,-12.09,10.11,-15.09,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4393.0,524.0,0.0,0.0,0.0,6475,22600.0,0.0,0.0,0.0,174.24,237.69,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,26,21,0,10.02,-12.18,10.11,-15.23,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,3244.0,1088.0,0.0,0.0,0.0,5425,20675.0,0.0,0.0,0.0,172.33,235.52,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,26,21,15,10.56,-12.85,10.11,-15.36,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1494.0,1426.0,0.0,0.0,0.0,3975,20650.0,0.0,0.0,0.0,171.47,206.49,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,26,21,45,12.67,-13.66,10.11,-15.63,10.11,-12.67,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,109.0,1919.0,4732.0,0.0,0.0,8425,325.0,15200.0,0.0,0.0,141.9,168.59,221.38,520.0,520.0,0.0,0.0,0.0
2007,7,26,22,0,11.73,-13.07,12.67,-13.7,13.88,-13.3,10.11,-12.8,14.716677,-2.4676860000000005,147.0,166.0,80.0,1432.0,0.0,5025,4750.0,12300.0,10500.0,0.0,140.16,141.41,174.84,217.95,520.0,0.0,0.0,0.0
2007,7,26,22,15,11.73,-13.12,12.62,-13.79,13.88,-13.43,10.06,-12.89,14.716677,-2.4676860000000005,236.0,198.0,102.0,1707.0,0.0,6700,7200.0,5400.0,3100.0,0.0,136.5,138.57,173.22,216.67,520.0,0.0,0.0,0.0
2007,7,26,22,30,11.73,-13.16,10.78,-12.8,12.62,-13.84,13.88,-13.61,10.02,-12.89,251.0,250.0,170.0,224.0,1331.0,5925,8575.0,1750.0,1750.0,1775.0,130.61,136.86,172.41,201.73,218.16,0.0,0.0,0.0
2007,7,26,22,45,11.68,-13.25,13.88,-13.75,12.62,-13.88,10.78,-12.89,14.716677,-2.4676860000000005,216.0,293.0,205.0,484.0,0.0,10650,11025.0,10650.0,3050.0,0.0,125.93,136.0,171.21,199.53,520.0,0.0,0.0,0.0
2007,7,26,23,0,13.61,-12.27,11.68,-13.25,13.84,-13.88,12.58,-13.93,10.74,-12.98,267.0,353.0,235.0,139.0,3262.0,5375,12950.0,8125.0,8125.0,3425.0,122.25,134.83,171.21,177.49,198.04,0.0,0.0,0.0
2007,7,26,23,15,13.61,-12.35,11.64,-13.25,13.7,-14.06,12.62,-14.02,10.65,-13.12,234.0,293.0,231.0,196.0,649.0,3900,13950.0,9200.0,9200.0,4625.0,116.76,131.76,171.64,174.55,197.29,0.0,0.0,0.0
2007,7,26,23,30,13.66,-14.2,13.57,-12.44,11.59,-13.3,12.58,-14.2,10.74,-13.07,163.0,491.0,218.0,328.0,3197.0,9650,300.0,5450.0,9650.0,5825.0,112.58,127.31,171.05,171.48,195.88,0.0,0.0,0.0
2007,7,26,23,45,13.57,-12.53,11.55,-13.43,12.26,-13.66,10.65,-13.16,14.716677,-2.4676860000000005,615.0,276.0,300.0,1236.0,0.0,18575,7850.0,9675.0,6950.0,0.0,148.38,168.12,168.88,196.6,520.0,0.0,0.0,0.0
2007,7,27,0,0,13.52,-12.62,11.5,-13.52,12.22,-13.66,10.6,-13.25,14.716677,-2.4676860000000005,565.0,343.0,402.0,1785.0,0.0,20125,10125.0,9275.0,7875.0,0.0,149.51,165.66,167.26,195.24,520.0,0.0,0.0,0.0
2007,7,27,0,15,13.48,-12.67,12.13,-13.7,11.41,-13.61,10.47,-13.34,14.716677,-2.4676860000000005,1095.0,486.0,1124.0,1170.0,0.0,23275,12225.0,8775.0,7600.0,0.0,149.62,164.92,167.03,196.24,520.0,0.0,0.0,0.0
2007,7,27,0,30,14.2,-12.44,13.43,-12.67,12.17,-14.02,11.32,-13.75,10.47,-13.43,1924.0,299.0,2223.0,74.0,2739.0,3825,15300.0,7750.0,5275.0,6950.0,140.25,164.45,166.17,169.66,194.26,0.0,0.0,0.0
2007,7,27,0,45,13.25,-12.71,14.2,-12.53,11.86,-13.52,10.42,-13.52,11.28,-13.84,5401.0,155.0,9847.0,731.0,6437.0,25700,18800.0,6825.0,2450.0,5975.0,159.62,164.47,164.77,166.68,193.85,0.0,0.0,0.0
2007,7,27,1,0,14.2,-12.67,12.98,-13.3,13.16,-12.8,11.19,-14.02,11.82,-13.57,743.0,1656.0,635.0,809.0,1223.0,19900,26150.0,3000.0,19900.0,5800.0,148.77,159.46,161.7,162.23,162.94,0.0,0.0,0.0
2007,7,27,1,15,14.2,-12.8,13.16,-12.89,12.94,-13.52,11.1,-14.2,11.82,-13.57,1101.0,670.0,990.0,1681.0,1584.0,175,3550.0,21025.0,27250.0,3775.0,141.85,156.72,159.38,159.46,161.34,0.0,0.0,0.0
2007,7,27,1,30,12.89,-12.89,14.24,-12.94,11.01,-14.38,10.74,-13.79,11.86,-13.93,1242.0,615.0,1078.0,392.0,1156.0,27300,4250.0,1575.0,24050.0,2300.0,149.58,152.64,159.4,161.93,179.64,0.0,0.0,0.0
2007,7,27,1,45,14.24,-13.03,12.76,-12.94,10.65,-13.93,12.26,-15.27,11.82,-14.06,8014.0,11030.0,822.0,946.0,4777.0,11150,16500.0,5025.0,29525.0,2875.0,107.45,146.51,149.66,162.96,178.83,0.0,0.0,0.0
2007,7,27,2,0,10.56,-16.85,11.73,-14.02,12.71,-12.98,12.26,-15.41,14.2,-13.12,4591.0,663.0,5321.0,3177.0,4241.0,10025,1350.0,4750.0,16225.0,34575.0,105.0,145.34,146.77,149.28,161.55,0.0,0.0,0.0
2007,7,27,2,15,10.51,-16.94,12.8,-13.21,14.11,-13.12,11.64,-14.11,10.65,-14.24,5797.0,438.0,7528.0,3627.0,9546.0,3975,1750.0,28700.0,37500.0,2225.0,146.24,147.17,149.91,153.45,172.28,0.0,0.0,0.0
2007,7,27,2,30,12.71,-14.11,13.79,-13.84,12.17,-14.38,14.29,-13.43,11.77,-15.41,12791.0,5624.0,3125.0,9234.0,10389.0,1875,39425.0,1625.0,3475.0,1475.0,118.51,123.69,127.62,131.05,135.53,0.0,0.0,0.0
2007,7,27,2,45,11.5,-14.24,13.79,-13.97,14.24,-13.57,12.13,-14.56,12.67,-14.24,8602.0,14825.0,14008.0,9213.0,5720.0,42275,1725.0,4600.0,1000.0,15075.0,118.85,124.81,127.31,130.75,150.07,0.0,0.0,0.0
2007,7,27,3,0,13.79,-14.06,12.04,-14.74,11.46,-14.42,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,3420.0,9687.0,15388.0,0.0,0.0,41125,3900.0,14075.0,0.0,0.0,115.95,125.26,146.86,520.0,520.0,0.0,0.0,0.0
2007,7,27,3,15,12.58,-14.65,12.53,-13.88,13.75,-14.15,11.37,-14.56,12.0,-14.92,10950.0,8581.0,14266.0,10823.0,13339.0,9950,575.0,3975.0,1775.0,12975.0,113.32,115.11,122.02,137.59,146.03,0.0,0.0,0.0
2007,7,27,3,30,11.95,-15.05,12.53,-13.93,13.57,-14.24,13.3,-14.56,12.53,-14.78,10295.0,9923.0,14837.0,7628.0,8449.0,1725,5950.0,800.0,4950.0,4250.0,105.1,112.61,112.7,120.42,135.91,0.0,0.0,0.0
2007,7,27,3,45,11.91,-14.69,12.98,-14.74,11.91,-15.23,12.49,-14.92,13.52,-14.33,24.0,4038.0,2266.0,1986.0,8.0,2775,4475.0,250.0,5950.0,1575.0,105.12,110.14,110.34,118.46,129.63,0.0,0.0,0.0
2007,7,27,4,0,12.98,-14.92,13.3,-13.75,11.82,-15.41,12.44,-14.42,13.43,-14.38,2605.0,4447.0,3455.0,4268.0,2846.0,2875,3750.0,8575.0,7525.0,9375.0,99.62,109.38,117.66,123.85,130.74,0.0,0.0,0.0
2007,7,27,4,15,12.49,-14.56,13.25,-14.87,13.43,-14.51,12.76,-14.15,11.77,-15.54,1506.0,2860.0,4344.0,1065.0,3726.0,125,2950.0,10600.0,3625.0,750.0,96.38,104.79,115.97,119.33,125.72,0.0,0.0,0.0
2007,7,27,4,30,12.13,-14.15,10.6,-16.13,13.48,-13.66,13.39,-14.65,11.73,-15.68,2600.0,5720.0,591.0,19.0,25.0,1125,16450.0,6775.0,1425.0,4100.0,101.52,115.38,131.55,137.64,147.96,0.0,0.0,0.0
2007,7,27,4,45,13.25,-14.29,12.08,-14.24,13.12,-13.84,11.73,-15.81,12.44,-14.87,17041.0,16743.0,11028.0,16671.0,12707.0,10575,4350.0,1925.0,3375.0,3175.0,112.49,113.64,114.06,130.27,136.03,0.0,0.0,0.0
2007,7,27,5,0,10.56,-16.13,11.86,-14.29,12.44,-15.0,11.73,-15.9,13.21,-14.33,14950.0,17661.0,18746.0,13254.0,6378.0,9150,1450.0,2625.0,5800.0,6700.0,108.89,112.4,113.6,140.01,148.93,0.0,0.0,0.0
2007,7,27,5,15,11.77,-14.33,13.16,-14.38,13.34,-13.48,12.4,-15.09,10.51,-16.17,16790.0,9744.0,11468.0,6490.0,17995.0,10050,3250.0,2025.0,7500.0,8600.0,108.25,112.71,138.51,140.73,149.68,0.0,0.0,0.0
2007,7,27,5,30,13.07,-14.42,13.34,-13.48,12.31,-14.29,12.4,-15.18,11.68,-14.47,4857.0,2440.0,3762.0,3217.0,5320.0,8750,3675.0,1575.0,2775.0,8075.0,106.22,112.38,130.1,138.51,140.19,0.0,0.0,0.0
2007,7,27,5,45,12.13,-15.41,13.07,-13.88,12.44,-14.24,13.34,-13.52,12.98,-14.47,4681.0,18574.0,15252.0,12771.0,17685.0,6175,3225.0,1450.0,1050.0,2400.0,108.47,113.02,128.6,129.28,137.57,0.0,0.0,0.0
2007,7,27,6,0,12.4,-14.29,12.94,-14.47,13.03,-13.93,12.04,-15.45,13.25,-13.61,3643.0,2698.0,3101.0,1175.0,4325.0,2600,3725.0,725.0,450.0,2275.0,110.39,113.21,127.91,128.23,135.77,0.0,0.0,0.0
2007,7,27,6,15,12.89,-14.47,12.17,-15.0,11.5,-14.83,13.21,-13.66,10.38,-16.89,181.0,3433.0,4405.0,3506.0,13065.0,14500,825.0,3850.0,11425.0,11525.0,114.28,115.52,134.63,137.41,151.21,0.0,0.0,0.0
2007,7,27,6,30,12.89,-14.47,11.5,-14.74,13.07,-13.84,12.22,-15.14,10.47,-15.95,4530.0,172.0,3031.0,2453.0,11535.0,850,16850.0,2925.0,11825.0,4175.0,111.4,114.28,130.19,139.2,153.31,0.0,0.0,0.0
2007,7,27,6,45,11.5,-14.74,10.42,-16.49,12.85,-14.51,12.17,-15.23,13.03,-13.88,15678.0,14687.0,16973.0,8612.0,11206.0,1025,2325.0,575.0,10825.0,850.0,111.04,113.99,129.71,139.2,151.6,0.0,0.0,0.0
2007,7,27,7,0,10.24,-17.34,12.13,-15.27,11.55,-13.93,10.42,-16.22,11.46,-14.83,8766.0,16968.0,10549.0,10490.0,8571.0,1350,7375.0,1475.0,1875.0,3100.0,111.4,138.22,153.17,156.28,157.2,0.0,0.0,0.0
2007,7,27,7,15,10.2,-17.52,11.41,-14.47,12.08,-15.18,10.51,-15.5,10.38,-16.49,15467.0,13191.0,17930.0,17040.0,10835.0,900,4425.0,375.0,14300.0,4150.0,114.02,147.12,152.59,156.37,158.62,0.0,0.0,0.0
2007,7,27,7,30,10.56,-15.68,11.37,-14.56,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,15132.0,10768.0,0.0,0.0,0.0,1200,22725.0,0.0,0.0,0.0,146.03,153.38,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,27,10,15,10.33,-15.63,10.29,-16.94,10.56,-16.08,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,11733.0,10885.0,9316.0,0.0,0.0,1175,1600.0,575.0,0.0,0.0,149.4,155.12,161.28,520.0,520.0,0.0,0.0,0.0
2007,7,27,10,30,10.33,-15.72,10.56,-16.17,10.38,-16.8,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,12247.0,15512.0,8859.0,0.0,0.0,775,1275.0,325.0,0.0,0.0,148.71,151.4,160.35,520.0,520.0,0.0,0.0,0.0
2007,7,27,16,45,10.2,-10.47,10.02,-8.67,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,65.0,1268.0,0.0,0.0,0.0,9350,875.0,0.0,0.0,0.0,278.74,336.55,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,27,17,0,10.2,-11.23,10.24,-10.51,10.02,-9.12,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,106.0,114.0,1273.0,0.0,0.0,9650,9650.0,3400.0,0.0,0.0,256.81,275.97,322.62,520.0,520.0,0.0,0.0,0.0
2007,7,27,17,15,10.24,-11.28,10.29,-10.56,10.06,-9.17,10.78,-12.85,14.716677,-2.4676860000000005,4646.0,1249.0,1382.0,1730.0,0.0,3775,2750.0,5575.0,8250.0,0.0,201.0,254.01,274.58,319.89,520.0,0.0,0.0,0.0
2007,7,27,17,30,10.38,-10.51,10.11,-9.21,10.24,-11.37,10.2,-8.13,10.78,-12.89,1452.0,797.0,156.0,392.0,881.0,5850,2975.0,6525.0,9400.0,1700.0,199.53,251.63,273.75,317.66,350.17,0.0,0.0,0.0
2007,7,27,17,45,11.5,-13.25,11.1,-14.42,10.42,-10.56,10.29,-11.46,10.78,-12.89,306.0,70.0,1278.0,1033.0,1024.0,4000,6575.0,6500.0,2475.0,7275.0,156.4,174.14,199.53,248.65,271.82,0.0,0.0,0.0
2007,7,27,18,0,11.55,-13.3,11.05,-14.56,10.33,-11.55,10.47,-10.65,10.74,-12.94,186.0,84.0,6980.0,6378.0,6518.0,5725,10425.0,6500.0,1550.0,9250.0,155.08,172.73,199.48,245.05,268.22,0.0,0.0,0.0
2007,7,27,18,15,11.55,-13.34,10.69,-13.07,11.01,-14.65,10.51,-10.74,10.33,-11.64,322.0,129.0,303.0,4449.0,2782.0,6975,3375.0,5400.0,375.0,10400.0,154.21,171.19,197.28,242.7,265.16,0.0,0.0,0.0
2007,7,27,18,30,11.55,-13.48,11.28,-9.66,10.96,-14.74,10.51,-10.83,10.65,-13.16,317.0,135.0,376.0,340.0,170.0,7300,3475.0,3675.0,9700.0,875.0,154.24,167.36,196.6,261.82,286.02,0.0,0.0,0.0
2007,7,27,18,45,11.55,-13.57,10.92,-14.87,10.65,-13.25,10.56,-10.87,11.28,-9.66,287.0,195.0,468.0,2108.0,2155.0,5850,2400.0,1175.0,7475.0,4600.0,152.46,165.1,194.52,259.88,286.02,0.0,0.0,0.0
2007,7,27,19,0,10.92,-14.92,11.55,-13.57,11.46,-12.94,10.6,-10.11,10.56,-10.96,244.0,254.0,471.0,2344.0,1977.0,4800,1675.0,100.0,6800.0,8425.0,152.32,165.1,184.01,257.38,281.81,0.0,0.0,0.0
2007,7,27,19,15,10.92,-14.92,11.41,-14.74,11.5,-12.94,11.5,-13.61,10.65,-11.01,321.0,231.0,1194.0,910.0,1514.0,650,3425.0,825.0,1700.0,6850.0,141.61,152.32,165.01,182.8,254.06,0.0,0.0,0.0
2007,7,27,19,45,11.46,-14.87,11.46,-10.02,11.59,-12.94,12.04,-14.06,10.87,-10.96,363.0,958.0,701.0,1105.0,633.0,6075,925.0,6450.0,9400.0,5900.0,137.06,141.23,181.01,251.44,271.71,0.0,0.0,0.0
2007,7,27,20,0,11.68,-12.94,11.41,-14.96,12.04,-14.11,11.5,-10.11,10.92,-11.01,387.0,414.0,359.0,2755.0,1591.0,6675,600.0,8100.0,8750.0,4975.0,137.01,140.46,179.25,249.54,268.15,0.0,0.0,0.0
2007,7,27,20,15,11.37,-15.05,12.35,-14.29,11.73,-12.98,11.5,-10.2,10.92,-11.05,878.0,351.0,1062.0,2107.0,2022.0,1325,3875.0,9475.0,9800.0,5250.0,128.84,137.06,177.28,247.83,265.41,0.0,0.0,0.0
2007,7,27,20,30,11.73,-13.12,11.37,-15.09,10.92,-11.19,11.55,-10.29,12.35,-14.33,1894.0,1276.0,1136.0,1297.0,1818.0,2925,6775.0,10300.0,10150.0,6275.0,128.06,136.0,173.22,244.12,262.27,0.0,0.0,0.0
2007,7,27,20,45,11.91,-12.35,10.96,-11.28,12.31,-14.38,11.32,-15.18,11.73,-13.25,1236.0,1612.0,2109.0,498.0,896.0,3400,6225.0,11100.0,975.0,9725.0,127.78,135.33,170.0,192.63,240.52,0.0,0.0,0.0
2007,7,27,21,0,12.31,-14.47,11.68,-13.39,11.28,-15.23,11.95,-12.4,11.01,-11.32,1530.0,1588.0,1581.0,2021.0,2616.0,3275,5325.0,9000.0,3800.0,8300.0,125.5,136.57,167.26,190.77,238.61,0.0,0.0,0.0
2007,7,27,21,15,11.28,-15.32,11.95,-12.44,11.68,-13.48,12.31,-14.51,11.05,-11.41,1329.0,257.0,1162.0,892.0,1606.0,2425,4375.0,6900.0,7825.0,6875.0,124.74,134.65,164.92,189.03,235.54,0.0,0.0,0.0
2007,7,27,21,30,11.28,-15.36,12.35,-14.47,11.68,-13.48,12.0,-12.4,11.1,-11.46,1160.0,602.0,1169.0,1500.0,1825.0,250,3050.0,6500.0,10875.0,5550.0,124.2,134.18,164.92,189.79,232.78,0.0,0.0,0.0
2007,7,27,21,45,11.32,-15.41,12.0,-12.44,11.59,-13.39,11.1,-11.55,11.59,-10.92,362.0,1388.0,1009.0,1523.0,2065.0,1650,4625.0,13550.0,3550.0,8425.0,131.95,169.14,188.04,230.24,241.51,0.0,0.0,0.0
2007,7,27,22,0,11.32,-15.45,11.55,-13.34,12.04,-12.44,11.59,-11.05,11.14,-11.55,370.0,1016.0,1084.0,1658.0,1530.0,1075,1850.0,15150.0,1300.0,9275.0,131.03,171.19,187.56,229.17,237.02,0.0,0.0,0.0
2007,7,27,22,15,11.64,-11.14,12.13,-12.44,11.55,-13.43,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1112.0,1108.0,744.0,0.0,0.0,3050,16975.0,10675.0,0.0,0.0,168.88,187.0,233.89,520.0,520.0,0.0,0.0,0.0
2007,7,27,22,30,11.55,-13.52,12.17,-12.53,11.68,-11.19,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,945.0,1019.0,1654.0,0.0,0.0,3175,18625.0,11375.0,0.0,0.0,166.6,182.53,232.11,520.0,520.0,0.0,0.0,0.0
2007,7,27,22,45,12.04,-12.76,11.82,-11.41,11.5,-13.57,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1220.0,1116.0,1207.0,0.0,0.0,2375,18575.0,12500.0,0.0,0.0,165.76,178.02,222.72,520.0,520.0,0.0,0.0,0.0
2007,7,27,23,0,12.08,-12.85,11.86,-11.5,11.5,-13.61,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,3463.0,84.0,2090.0,0.0,0.0,1100,7775.0,11950.0,0.0,0.0,165.01,174.93,219.59,520.0,520.0,0.0,0.0,0.0
2007,7,27,23,15,11.86,-11.5,12.13,-12.98,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2218.0,2004.0,0.0,0.0,0.0,16850,10825.0,0.0,0.0,0.0,170.47,219.59,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,27,23,30,11.91,-11.55,12.31,-12.4,12.17,-13.12,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2284.0,87.0,85.0,0.0,0.0,9250,4475.0,4475.0,0.0,0.0,165.16,185.15,217.35,520.0,520.0,0.0,0.0,0.0
2007,7,27,23,45,12.35,-12.44,11.95,-11.5,12.26,-13.34,12.44,-11.46,14.716677,-2.4676860000000005,3354.0,1710.0,3375.0,2278.0,0.0,8900,4275.0,3075.0,7550.0,0.0,157.62,183.37,213.95,218.28,520.0,0.0,0.0,0.0
2007,7,28,0,0,12.44,-11.55,12.35,-13.39,12.44,-12.44,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1339.0,2058.0,1016.0,0.0,0.0,6900,5375.0,9200.0,0.0,0.0,154.35,181.66,210.58,520.0,520.0,0.0,0.0,0.0
2007,7,28,0,15,12.4,-11.59,12.08,-13.21,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2044.0,1959.0,0.0,0.0,0.0,4225,17300.0,0.0,0.0,0.0,164.21,210.02,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,28,0,30,12.35,-11.64,12.13,-13.3,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2012.0,1749.0,0.0,0.0,0.0,225,20725.0,0.0,0.0,0.0,161.15,208.54,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,28,2,30,13.25,-11.82,12.67,-12.85,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1022.0,995.0,0.0,0.0,0.0,8200,15350.0,0.0,0.0,0.0,166.93,195.0,520.0,520.0,520.0,0.0,0.0,0.0
2007,7,28,2,45,13.21,-12.49,13.34,-11.82,12.71,-12.94,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1361.0,915.0,921.0,0.0,0.0,7600,17425.0,17425.0,0.0,0.0,163.37,172.41,194.28,520.0,520.0,0.0,0.0,0.0
